"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2022년 03월 04일","25.54","26.01","26.20","25.33","370.09K","-3.88%"
"2022년 03월 03일","26.57","27.10","27.10","26.32","459.37K","-1.70%"
"2022년 03월 02일","27.03","26.83","27.10","26.53","428.76K","1.31%"
"2022년 03월 01일","26.68","27.21","27.34","26.43","602.36K","-2.73%"
"2022년 02월 28일","27.43","27.06","27.72","27.01","286.85K","-0.11%"
"2022년 02월 25일","27.46","27.10","27.50","26.73","420.17K","2.08%"
"2022년 02월 24일","26.90","25.16","26.90","25.11","639.05K","1.20%"
"2022년 02월 23일","26.58","27.45","27.56","26.53","356.42K","-1.92%"
"2022년 02월 22일","27.10","27.31","27.73","26.79","497.44K","-2.52%"
"2022년 02월 18일","27.80","28.26","28.28","27.62","417.96K","-1.66%"
"2022년 02월 17일","28.27","28.63","28.77","28.19","837.87K","-2.65%"
"2022년 02월 16일","29.04","28.80","29.15","28.63","208.35K","0.48%"
"2022년 02월 15일","28.90","28.25","28.95","28.17","346.37K","4.45%"
"2022년 02월 14일","27.67","27.69","27.98","27.37","220.62K","-0.14%"
"2022년 02월 11일","27.71","28.63","28.72","27.62","257.81K","-3.25%"
"2022년 02월 10일","28.64","28.63","29.42","28.50","354.05K","-1.88%"
"2022년 02월 09일","29.19","28.85","29.21","28.75","714.94K","3.14%"
"2022년 02월 08일","28.30","27.78","28.37","27.66","601.99K","1.87%"
"2022년 02월 07일","27.78","27.98","28.12","27.68","287.59K","-0.79%"
"2022년 02월 04일","28.00","27.59","28.05","27.35","315.67K","0.94%"
"2022년 02월 03일","27.74","27.93","28.40","27.69","467.34K","-3.14%"
"2022년 02월 02일","28.64","28.88","28.97","28.33","319.41K","-0.03%"
"2022년 02월 01일","28.65","28.45","28.65","27.96","357.20K","1.45%"
"2022년 01월 31일","28.24","27.25","28.27","27.19","468.91K","4.21%"
"2022년 01월 28일","27.10","26.78","27.11","26.29","468.37K","1.08%"
"2022년 01월 27일","26.81","27.86","27.90","26.75","466.24K","-2.86%"
"2022년 01월 26일","27.60","28.20","28.50","27.31","518.87K","0.15%"
"2022년 01월 25일","27.56","27.66","27.98","27.20","1.75M","-2.27%"
"2022년 01월 24일","28.20","27.39","28.20","26.63","1.02M","-0.46%"
"2022년 01월 21일","28.33","28.79","29.13","28.31","620.81K","-2.58%"
"2022년 01월 20일","29.08","29.71","30.09","28.98","1.17M","-1.79%"
"2022년 01월 19일","29.61","30.50","30.52","29.56","612.58K","-2.34%"
"2022년 01월 18일","30.32","30.68","30.79","30.25","566.86K","-2.48%"
"2022년 01월 14일","31.09","30.75","31.10","30.64","322.36K","0.39%"
"2022년 01월 13일","30.97","31.47","31.69","30.86","402.03K","-0.74%"
"2022년 01월 12일","31.20","31.29","31.43","30.91","631.62K","0.97%"
"2022년 01월 11일","30.90","30.44","30.96","30.26","1.47M","1.58%"
"2022년 01월 10일","30.42","30.08","30.42","29.71","462.50K","-0.49%"
"2022년 01월 07일","30.57","30.83","31.07","30.36","605.87K","-0.59%"
"2022년 01월 06일","30.75","30.75","30.95","30.30","453.47K","-0.23%"
"2022년 01월 05일","30.82","31.52","31.71","30.66","827.16K","-2.31%"
"2022년 01월 04일","31.55","31.53","31.67","31.08","830.78K","1.09%"
"2022년 01월 03일","31.21","30.89","31.24","30.80","1.13M","2.23%"
"2021년 12월 31일","30.53","30.50","30.74","30.50","160.51K","-0.13%"
"2021년 12월 30일","30.57","30.62","30.87","30.54","284.21K","-0.13%"
"2021년 12월 29일","30.61","30.64","30.70","30.38","199.00K","0.07%"
"2021년 12월 28일","30.59","30.74","30.84","30.53","710.45K","-0.62%"
"2021년 12월 27일","30.78","30.41","30.80","30.34","300.10K","1.55%"
"2021년 12월 23일","30.31","29.90","30.39","29.86","266.25K","1.61%"
"2021년 12월 22일","29.83","29.48","29.88","29.42","270.15K","1.39%"
"2021년 12월 21일","29.42","29.00","29.46","28.86","382.32K","2.76%"
"2021년 12월 20일","28.63","28.78","28.86","28.31","794.01K","-2.42%"
"2021년 12월 17일","29.34","29.26","29.70","29.02","480.55K","-0.71%"
"2021년 12월 16일","29.55","30.57","30.60","29.41","1.01M","-2.06%"
"2021년 12월 15일","30.17","29.61","30.20","29.15","309.41K","1.79%"
"2021년 12월 14일","29.64","29.54","29.88","29.37","351.93K","-0.97%"
"2021년 12월 13일","29.93","30.57","30.58","29.85","421.42K","-2.16%"
"2021년 12월 10일","30.59","30.63","30.74","30.29","335.78K","0.72%"
"2021년 12월 09일","30.37","30.84","30.94","30.35","639.03K","-1.94%"
"2021년 12월 08일","30.97","31.02","31.06","30.64","1.41M","0.19%"
"2021년 12월 07일","30.91","30.67","31.06","30.60","630.74K","3.10%"
"2021년 12월 06일","29.98","29.57","30.15","29.19","876.23K","0.87%"
"2021년 12월 03일","29.72","30.53","30.54","29.44","753.64K","-2.30%"
"2021년 12월 02일","30.42","30.10","30.52","29.96","780.45K","1.00%"
"2021년 12월 01일","30.12","31.18","31.39","30.10","946.38K","-1.21%"
"2021년 11월 30일","30.49","30.81","30.97","30.10","784.09K","-1.36%"
"2021년 11월 29일","30.91","30.95","31.03","30.46","897.25K","1.01%"
"2021년 11월 26일","30.60","30.77","30.80","30.22","648.62K","-3.20%"
"2021년 11월 24일","31.61","31.27","31.61","31.02","612.98K","-0.06%"
"2021년 11월 23일","31.63","31.76","31.97","31.24","596.72K","-0.41%"
"2021년 11월 22일","31.76","32.11","32.37","31.70","815.90K","0.03%"
"2021년 11월 19일","31.75","31.66","31.89","31.62","631.35K","0.13%"
"2021년 11월 18일","31.71","32.05","32.06","31.47","1.17M","-0.06%"
"2021년 11월 17일","31.73","32.05","32.06","31.63","1.12M","-0.63%"
"2021년 11월 16일","31.93","31.69","31.94","31.60","687.71K","0.98%"
"2021년 11월 15일","31.62","31.99","31.99","31.47","905.60K","-0.82%"
"2021년 11월 12일","31.88","31.63","31.89","31.61","785.39K","0.92%"
"2021년 11월 11일","31.59","31.57","31.64","31.25","669.02K","1.67%"
"2021년 11월 10일","31.07","31.30","31.62","30.90","957.37K","-1.99%"
"2021년 11월 09일","31.70","32.31","32.32","31.53","704.09K","-1.28%"
"2021년 11월 08일","32.11","31.84","32.21","31.78","1.01M","1.04%"
"2021년 11월 05일","31.78","31.85","31.92","31.55","536.55K","0.35%"
"2021년 11월 04일","31.67","31.59","31.74","31.42","782.58K","1.34%"
"2021년 11월 03일","31.25","30.85","31.26","30.74","460.27K","1.26%"
"2021년 11월 02일","30.86","30.80","30.88","30.65","398.96K","0.23%"
"2021년 11월 01일","30.79","30.27","30.79","30.21","609.85K","2.33%"
"2021년 10월 29일","30.09","29.78","30.09","29.76","440.89K","0.53%"
"2021년 10월 28일","29.93","29.55","29.94","29.54","447.59K","2.15%"
"2021년 10월 27일","29.30","29.46","29.58","29.30","334.08K","-0.58%"
"2021년 10월 26일","29.47","29.74","29.88","29.38","415.06K","-0.24%"
"2021년 10월 25일","29.54","29.20","29.60","29.16","389.86K","2.04%"
"2021년 10월 22일","28.95","29.28","29.28","28.85","458.65K","-1.13%"
"2021년 10월 21일","29.28","29.10","29.31","29.10","200.78K","0.34%"
"2021년 10월 20일","29.18","29.07","29.26","28.96","661.75K","0.24%"
"2021년 10월 19일","29.11","29.09","29.19","28.97","362.64K","0.52%"
"2021년 10월 18일","28.96","28.65","28.99","28.65","182.24K","0.45%"
"2021년 10월 15일","28.83","28.77","28.99","28.76","280.17K","0.84%"
"2021년 10월 14일","28.59","28.43","28.64","28.33","215.83K","1.71%"
"2021년 10월 13일","28.11","28.01","28.16","27.83","208.08K","1.19%"
"2021년 10월 12일","27.78","27.80","27.92","27.73","264.86K","0.14%"
"2021년 10월 11일","27.74","27.89","28.11","27.72","246.03K","0.07%"
"2021년 10월 08일","27.72","27.81","27.89","27.64","167.50K","0.07%"
"2021년 10월 07일","27.70","27.59","27.89","27.59","178.96K","2.29%"
"2021년 10월 06일","27.08","26.88","27.08","26.67","183.27K","-0.62%"
"2021년 10월 05일","27.25","27.12","27.39","27.00","254.92K","1.11%"
"2021년 10월 04일","26.95","27.31","27.41","26.89","338.01K","-1.75%"
"2021년 10월 01일","27.43","27.35","27.54","27.05","1.41M","0.04%"
"2021년 09월 30일","27.42","27.61","27.72","27.30","820.86K","-0.44%"
"2021년 09월 29일","27.54","27.80","27.86","27.46","214.23K","-0.65%"
"2021년 09월 28일","27.72","28.07","28.15","27.62","242.45K","-2.26%"
"2021년 09월 27일","28.36","28.09","28.42","28.05","1.27M","0.53%"
"2021년 09월 24일","28.21","28.16","28.30","28.03","215.17K","-0.56%"
"2021년 09월 23일","28.37","28.08","28.41","28.04","247.02K","1.87%"
"2021년 09월 22일","27.85","27.54","27.98","27.52","186.88K","2.01%"
"2021년 09월 21일","27.30","27.40","27.45","27.16","173.19K","0.40%"
"2021년 09월 20일","27.19","27.16","27.34","26.83","447.35K","-3.20%"
"2021년 09월 17일","28.09","28.33","28.34","27.96","195.27K","-0.92%"
"2021년 09월 16일","28.35","28.40","28.46","28.17","181.29K","-1.15%"
"2021년 09월 15일","28.68","28.35","28.68","28.31","221.10K","1.20%"
"2021년 09월 14일","28.34","28.62","28.62","28.27","220.79K","-0.21%"
"2021년 09월 13일","28.40","28.47","28.55","28.12","218.95K","0.57%"
"2021년 09월 10일","28.24","28.45","28.75","28.21","179.98K","-0.46%"
"2021년 09월 09일","28.37","28.26","28.60","28.26","167.91K","0.07%"
"2021년 09월 08일","28.35","28.80","28.80","28.21","180.84K","-1.66%"
"2021년 09월 07일","28.83","28.81","28.95","28.78","437.12K","-0.07%"
"2021년 09월 03일","28.85","28.82","28.97","28.73","161.10K","0.03%"
"2021년 09월 02일","28.84","28.79","29.00","28.79","255.57K","-0.14%"
"2021년 09월 01일","28.88","28.82","28.98","28.67","270.03K","0.49%"
"2021년 08월 31일","28.74","28.85","28.85","28.58","208.00K","0.10%"
"2021년 08월 30일","28.71","28.73","28.76","28.66","265.09K","0.49%"
"2021년 08월 27일","28.57","28.26","28.64","28.15","154.83K","1.78%"
"2021년 08월 26일","28.07","28.30","28.45","28.06","299.34K","-1.27%"
"2021년 08월 25일","28.43","28.39","28.54","28.39","225.42K","0.42%"
"2021년 08월 24일","28.31","28.11","28.40","28.11","649.60K","1.11%"
"2021년 08월 23일","28.00","27.64","28.03","27.64","241.25K","2.30%"
"2021년 08월 20일","27.37","27.19","27.37","27.07","341.95K","0.37%"
"2021년 08월 19일","27.27","27.47","27.47","27.17","500.73K","-2.05%"
"2021년 08월 18일","27.84","27.92","28.16","27.80","844.82K","-0.11%"
"2021년 08월 17일","27.87","28.10","28.12","27.57","384.27K","-2.38%"
"2021년 08월 16일","28.55","28.67","28.67","28.33","363.45K","-1.21%"
"2021년 08월 13일","28.90","29.01","29.11","28.89","299.93K","-0.86%"
"2021년 08월 12일","29.15","29.21","29.21","28.89","1.04M","0.03%"
"2021년 08월 11일","29.14","29.29","29.34","28.92","823.05K","0.24%"
"2021년 08월 10일","29.07","29.11","29.18","29.01","1.35M","0.35%"
"2021년 08월 09일","28.97","28.95","29.08","28.73","629.75K","0.28%"
"2021년 08월 06일","28.89","28.95","29.09","28.88","944.98K","0.00%"
"2021년 08월 05일","28.89","28.67","28.99","28.61","507.46K","1.12%"
"2021년 08월 04일","28.57","28.77","28.86","28.57","871.29K","-0.70%"
"2021년 08월 03일","28.77","28.70","28.80","28.47","461.32K","0.49%"
"2021년 08월 02일","28.63","28.84","29.06","28.62","454.18K","0.21%"
"2021년 07월 30일","28.57","28.46","28.71","28.46","155.46K","-0.28%"
"2021년 07월 29일","28.65","28.28","28.70","28.28","363.15K","1.99%"
"2021년 07월 28일","28.09","27.82","28.16","27.80","193.99K","1.66%"
"2021년 07월 27일","27.63","27.85","27.85","27.32","199.23K","-1.43%"
"2021년 07월 26일","28.03","27.88","28.07","27.83","184.84K","0.50%"
"2021년 07월 23일","27.89","27.90","27.91","27.68","278.75K","0.61%"
"2021년 07월 22일","27.72","27.89","27.94","27.60","485.90K","-0.43%"
"2021년 07월 21일","27.84","27.42","27.85","27.42","445.47K","2.09%"
"2021년 07월 20일","27.27","26.72","27.36","26.60","440.12K","2.06%"
"2021년 07월 19일","26.72","26.68","26.82","26.36","468.35K","-1.69%"
"2021년 07월 16일","27.18","27.74","27.81","27.15","175.08K","-1.74%"
"2021년 07월 15일","27.66","27.81","27.89","27.46","204.01K","-1.11%"
"2021년 07월 14일","27.97","28.23","28.33","27.88","155.84K","-0.43%"
"2021년 07월 13일","28.09","28.28","28.41","28.06","256.34K","-0.85%"
"2021년 07월 12일","28.33","28.10","28.33","28.08","183.16K","0.93%"
"2021년 07월 09일","28.07","27.74","28.10","27.69","179.39K","2.11%"
"2021년 07월 08일","27.49","27.26","27.60","27.15","256.77K","-1.22%"
"2021년 07월 07일","27.83","28.19","28.19","27.66","306.63K","-0.96%"
"2021년 07월 06일","28.10","28.38","28.43","27.87","355.67K","-1.09%"
"2021년 07월 02일","28.41","28.40","28.43","28.26","203.51K","0.28%"
"2021년 07월 01일","28.33","28.31","28.42","28.18","197.38K","0.07%"
"2021년 06월 30일","28.31","28.17","28.33","28.13","218.05K","0.11%"
"2021년 06월 29일","28.28","28.22","28.33","28.21","155.87K","0.00%"
"2021년 06월 28일","28.28","28.24","28.28","28.13","214.95K","0.60%"
"2021년 06월 25일","28.11","28.29","28.32","28.11","218.47K","-0.35%"
"2021년 06월 24일","28.21","28.11","28.25","28.10","1.03M","1.26%"
"2021년 06월 23일","27.86","27.82","28.03","27.80","389.35K","0.54%"
"2021년 06월 22일","27.71","27.60","27.77","27.39","165.01K","0.62%"
"2021년 06월 21일","27.54","27.30","27.55","27.25","195.19K","1.14%"
"2021년 06월 18일","27.23","27.40","27.48","27.14","290.04K","-1.94%"
"2021년 06월 17일","27.77","27.88","27.92","27.50","233.92K","-0.54%"
"2021년 06월 16일","27.92","28.09","28.13","27.69","301.53K","-0.99%"
"2021년 06월 15일","28.20","28.27","28.32","28.05","212.00K","-0.63%"
"2021년 06월 14일","28.38","28.46","28.46","28.25","383.46K","-0.28%"
"2021년 06월 11일","28.46","28.32","28.47","28.25","424.23K","0.89%"
"2021년 06월 10일","28.21","28.40","28.53","28.20","320.15K","-0.46%"
"2021년 06월 09일","28.34","28.58","28.59","28.31","236.00K","-0.84%"
"2021년 06월 08일","28.58","28.57","28.67","28.34","589.58K","0.21%"
"2021년 06월 07일","28.52","28.50","28.55","28.36","349.46K","0.07%"
"2021년 06월 04일","28.50","28.37","28.59","28.37","433.59K","1.17%"
"2021년 06월 03일","28.17","28.07","28.35","27.93","199.42K","-0.21%"
"2021년 06월 02일","28.23","28.09","28.26","28.09","319.44K","0.61%"
"2021년 06월 01일","28.06","27.99","28.12","27.90","312.09K","1.41%"
"2021년 05월 28일","27.67","27.70","27.77","27.61","215.40K","0.47%"
"2021년 05월 27일","27.54","27.27","27.60","27.27","208.70K","1.55%"
"2021년 05월 26일","27.12","26.86","27.17","26.86","138.43K","1.19%"
"2021년 05월 25일","26.80","27.02","27.18","26.77","191.65K","-0.59%"
"2021년 05월 24일","26.96","26.75","27.05","26.67","210.89K","1.28%"
"2021년 05월 21일","26.62","26.72","26.77","26.53","170.28K","0.41%"
"2021년 05월 20일","26.51","26.28","26.53","26.26","152.22K","1.61%"
"2021년 05월 19일","26.09","25.65","26.16","25.65","176.67K","-0.80%"
"2021년 05월 18일","26.30","26.49","26.63","26.30","328.97K","-0.15%"
"2021년 05월 17일","26.34","26.25","26.39","26.04","163.99K","-0.19%"
"2021년 05월 14일","26.39","26.10","26.42","25.98","235.40K","2.13%"
"2021년 05월 13일","25.84","25.81","26.07","25.52","338.82K","1.14%"
"2021년 05월 12일","25.55","26.09","26.26","25.50","582.07K","-3.18%"
"2021년 05월 11일","26.39","25.60","26.45","25.60","638.41K","-0.79%"
"2021년 05월 10일","26.60","27.24","27.24","26.60","300.20K","-2.35%"
"2021년 05월 07일","27.24","26.95","27.24","26.86","243.50K","1.45%"
"2021년 05월 06일","26.85","26.69","26.85","26.46","258.52K","0.15%"
"2021년 05월 05일","26.81","26.79","26.95","26.59","214.35K","1.32%"
"2021년 05월 04일","26.46","26.60","26.67","26.20","410.92K","-1.71%"
"2021년 05월 03일","26.92","27.12","27.15","26.87","279.55K","-0.11%"
"2021년 04월 30일","26.95","27.20","27.28","26.83","470.54K","-1.71%"
"2021년 04월 29일","27.42","27.83","27.85","27.14","307.37K","-0.94%"
"2021년 04월 28일","27.68","27.80","27.80","27.66","359.79K","-0.43%"
"2021년 04월 27일","27.80","27.90","27.90","27.66","207.84K","-0.29%"
"2021년 04월 26일","27.88","27.61","27.93","27.60","407.99K","1.01%"
"2021년 04월 23일","27.60","27.12","27.69","27.12","335.19K","1.88%"
"2021년 04월 22일","27.09","27.40","27.42","26.94","309.18K","-0.95%"
"2021년 04월 21일","27.35","26.70","27.35","26.66","378.08K","1.52%"
"2021년 04월 20일","26.94","27.33","27.35","26.75","369.10K","-1.97%"
"2021년 04월 19일","27.48","27.70","27.79","27.37","363.36K","-0.97%"
"2021년 04월 16일","27.75","27.67","27.78","27.59","234.60K","0.58%"
"2021년 04월 15일","27.59","27.50","27.59","27.42","274.80K","0.77%"
"2021년 04월 14일","27.38","27.48","27.63","27.31","320.16K","0.29%"
"2021년 04월 13일","27.30","27.29","27.35","27.05","324.78K","0.26%"
"2021년 04월 12일","27.23","27.44","27.44","27.11","308.68K","-0.55%"
"2021년 04월 09일","27.38","27.24","27.39","27.19","341.12K","0.22%"
"2021년 04월 08일","27.32","27.28","27.36","27.05","460.20K","0.48%"
"2021년 04월 07일","27.19","27.40","27.41","27.09","410.77K","-0.66%"
"2021년 04월 06일","27.37","27.56","27.56","27.30","464.00K","-0.58%"
"2021년 04월 05일","27.53","27.41","27.57","27.25","674.12K","1.96%"
"2021년 04월 01일","27.00","26.84","27.00","26.76","378.13K","1.73%"
"2021년 03월 31일","26.54","26.45","26.64","26.39","271.29K","0.87%"
"2021년 03월 30일","26.31","25.70","26.32","25.70","672.64K","1.43%"
"2021년 03월 29일","25.94","26.21","26.29","25.80","271.76K","-1.44%"
"2021년 03월 26일","26.32","25.96","26.32","25.71","247.76K","2.21%"
"2021년 03월 25일","25.75","25.16","25.83","25.15","374.58K","0.74%"
"2021년 03월 24일","25.56","26.30","26.30","25.55","459.91K","-2.37%"
"2021년 03월 23일","26.18","26.92","26.92","26.08","415.59K","-3.25%"
"2021년 03월 22일","27.06","27.11","27.19","26.85","325.55K","0.07%"
"2021년 03월 19일","27.04","27.00","27.16","26.65","497.95K","0.15%"
"2021년 03월 18일","27.00","27.60","27.67","26.94","771.71K","-2.77%"
"2021년 03월 17일","27.77","27.00","27.81","27.00","431.57K","1.35%"
"2021년 03월 16일","27.40","27.55","27.67","27.25","712.13K","-0.33%"
"2021년 03월 15일","27.49","27.34","27.50","27.15","484.81K","0.62%"
"2021년 03월 12일","27.32","26.98","27.35","26.88","486.12K","-0.15%"
"2021년 03월 11일","27.36","27.16","27.36","26.92","1.05M","2.78%"
"2021년 03월 10일","26.62","26.81","26.94","26.46","500.73K","0.38%"
"2021년 03월 09일","26.52","26.21","26.68","26.01","599.31K","2.95%"
"2021년 03월 08일","25.76","25.90","26.29","25.71","656.46K","-1.42%"
"2021년 03월 05일","26.13","26.04","26.17","24.90","1.06M","1.91%"
"2021년 03월 04일","25.64","26.39","26.61","25.28","1.31M","-3.65%"
"2021년 03월 03일","26.61","27.12","27.24","26.57","789.39K","-1.52%"
"2021년 03월 02일","27.02","27.36","27.39","27.02","560.71K","-1.57%"
"2021년 03월 01일","27.45","27.13","27.45","26.94","679.92K","3.58%"
"2021년 02월 26일","26.50","26.65","26.80","26.08","607.22K","-0.23%"
"2021년 02월 25일","26.56","27.61","27.69","26.40","787.88K","-4.25%"
"2021년 02월 24일","27.74","27.13","27.74","26.85","658.05K","2.36%"
"2021년 02월 23일","27.10","26.77","27.21","25.91","1.65M","-1.28%"
"2021년 02월 22일","27.45","27.58","27.87","27.41","877.72K","-1.82%"
"2021년 02월 19일","27.96","27.72","28.05","27.66","629.69K","2.04%"
"2021년 02월 18일","27.40","27.52","27.58","27.15","720.94K","-2.00%"
"2021년 02월 17일","27.96","28.10","28.13","27.66","1.07M","-1.34%"
"2021년 02월 16일","28.34","28.55","28.56","28.18","1.52M","0.39%"
"2021년 02월 12일","28.23","27.97","28.24","27.81","710.05K","0.53%"
"2021년 02월 11일","28.08","27.95","28.10","27.71","839.04K","0.68%"
"2021년 02월 10일","27.89","28.26","28.26","27.61","1.17M","-0.36%"
"2021년 02월 09일","27.99","27.90","28.03","27.80","1.20M","0.25%"
"2021년 02월 08일","27.92","27.65","27.92","27.65","1.37M","1.64%"
"2021년 02월 05일","27.47","27.47","27.52","27.21","1.24M","0.66%"
"2021년 02월 04일","27.29","27.16","27.29","27.05","1.07M","0.48%"
"2021년 02월 03일","27.16","27.20","27.23","26.98","1.41M","0.74%"
"2021년 02월 02일","26.96","27.01","27.01","26.72","1.32M","1.35%"
"2021년 02월 01일","26.60","26.38","26.63","26.05","1.03M","2.70%"
"2021년 01월 29일","25.90","26.53","26.59","25.70","1.63M","-3.00%"
"2021년 01월 28일","26.70","26.80","26.97","26.51","1.19M","-0.71%"
"2021년 01월 27일","26.89","27.00","27.36","26.61","1.86M","-3.20%"
"2021년 01월 26일","27.78","28.08","28.08","27.63","1.42M","-0.07%"
"2021년 01월 25일","27.80","28.21","28.25","27.26","2.24M","0.14%"
"2021년 01월 22일","27.76","27.52","27.82","27.41","2.22M","-0.32%"
"2021년 01월 21일","27.85","27.77","27.90","27.52","3.22M","1.05%"
"2021년 01월 20일","27.56","27.68","27.73","27.32","2.69M","1.21%"
"2021년 01월 19일","27.23","26.94","27.25","26.84","4.12M","3.14%"
"2021년 01월 15일","26.40","26.82","27.04","26.10","1.04M","-2.51%"
"2021년 01월 14일","27.08","26.97","27.19","26.92","1.09M","0.59%"
"2021년 01월 13일","26.92","27.14","27.23","26.72","1.58M","-0.07%"
"2021년 01월 12일","26.94","26.60","26.94","26.49","1.19M","2.39%"
"2021년 01월 11일","26.31","26.23","26.43","26.00","1.26M","-0.72%"
"2021년 01월 08일","26.50","27.01","27.05","26.20","2.17M","2.00%"
"2021년 01월 07일","25.98","25.56","26.07","25.53","1.58M","4.30%"
"2021년 01월 06일","24.91","24.72","25.34","24.70","1.27M","1.30%"
"2021년 01월 05일","24.59","24.13","24.59","24.13","744.81K","2.42%"
"2021년 01월 04일","24.01","24.44","24.49","23.81","1.05M","0.17%"
"2020년 12월 31일","23.97","24.20","24.20","23.84","360.34K","0.00%"
"2020년 12월 30일","23.97","23.70","23.97","23.70","409.79K","1.74%"
"2020년 12월 29일","23.56","23.87","23.89","23.38","420.30K","-0.55%"
"2020년 12월 28일","23.69","24.01","24.02","23.67","615.42K","0.38%"
"2020년 12월 24일","23.60","23.70","23.70","23.47","183.50K","-0.08%"
"2020년 12월 23일","23.62","23.65","23.70","23.48","419.94K","0.94%"
"2020년 12월 22일","23.40","23.55","23.60","23.11","565.97K","0.60%"
"2020년 12월 21일","23.26","23.11","23.32","22.84","359.54K","-0.13%"
"2020년 12월 18일","23.29","23.45","23.50","23.11","374.09K","-0.43%"
"2020년 12월 17일","23.39","23.30","23.39","23.22","284.70K","0.73%"
"2020년 12월 16일","23.22","23.46","23.46","23.04","416.20K","-0.21%"
"2020년 12월 15일","23.27","23.05","23.27","22.97","304.90K","2.60%"
"2020년 12월 14일","22.68","22.90","22.94","22.68","291.35K","0.53%"
"2020년 12월 11일","22.56","22.85","22.85","22.40","385.14K","-1.53%"
"2020년 12월 10일","22.91","22.56","22.92","22.50","246.87K","0.44%"
"2020년 12월 09일","22.81","23.35","23.41","22.62","612.53K","-1.43%"
"2020년 12월 08일","23.14","22.89","23.18","22.88","532.36K","1.09%"
"2020년 12월 07일","22.89","23.08","23.12","22.75","656.45K","0.18%"
"2020년 12월 04일","22.85","22.51","22.87","22.42","398.37K","2.56%"
"2020년 12월 03일","22.28","22.48","22.49","22.22","388.52K","0.41%"
"2020년 12월 02일","22.19","21.86","22.19","21.77","351.28K","0.14%"
"2020년 12월 01일","22.16","22.24","22.26","22.05","320.11K","1.60%"
"2020년 11월 30일","21.81","22.35","22.35","21.58","460.14K","-1.31%"
"2020년 11월 27일","22.10","22.36","22.36","22.03","320.87K","0.36%"
"2020년 11월 25일","22.02","21.84","22.05","21.69","476.14K","-0.50%"
"2020년 11월 24일","22.13","22.00","22.13","21.75","770.35K","2.26%"
