"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2020년 11월 23일","21.64","21.39","21.66","21.36","527.21K","3.15%"
"2020년 11월 20일","20.98","21.05","21.30","20.93","300.22K","0.24%"
"2020년 11월 19일","20.93","20.84","20.93","20.74","229.72K","0.77%"
"2020년 11월 18일","20.77","20.87","21.06","20.76","296.15K","-0.34%"
"2020년 11월 17일","20.84","20.81","20.91","20.57","233.24K","0.05%"
"2020년 11월 16일","20.83","20.70","20.83","20.48","431.88K","2.97%"
"2020년 11월 13일","20.23","20.14","20.25","20.00","169.82K","2.28%"
"2020년 11월 12일","19.78","20.02","20.31","19.73","188.15K","-0.85%"
"2020년 11월 11일","19.95","19.90","19.95","19.77","125.95K","1.12%"
"2020년 11월 10일","19.73","19.81","19.87","19.50","305.91K","-0.25%"
"2020년 11월 09일","19.78","20.34","20.38","19.77","255.26K","2.28%"
"2020년 11월 06일","19.34","19.26","19.37","19.13","193.53K","0.21%"
"2020년 11월 05일","19.30","19.25","19.30","18.93","334.94K","4.72%"
"2020년 11월 04일","18.43","18.46","18.60","18.16","80.54K","0.82%"
"2020년 11월 03일","18.28","18.02","18.34","17.99","108.90K","2.99%"
"2020년 11월 02일","17.75","17.70","17.88","17.59","118.78K","1.92%"
"2020년 10월 30일","17.42","17.56","17.60","17.26","79.71K","-1.55%"
"2020년 10월 29일","17.69","17.39","17.77","17.39","79.58K","2.85%"
"2020년 10월 28일","17.20","17.59","17.59","17.20","84.37K","-3.48%"
"2020년 10월 27일","17.82","17.97","17.97","17.82","38.66K","-0.39%"
"2020년 10월 26일","17.89","18.07","18.12","17.68","66.16K","-1.92%"
"2020년 10월 23일","18.24","18.29","18.30","18.15","52.33K","-0.11%"
"2020년 10월 22일","18.26","18.14","18.29","18.00","90.03K","0.88%"
"2020년 10월 21일","18.10","18.15","18.27","18.10","49.59K","0.11%"
"2020년 10월 20일","18.08","18.03","18.26","18.03","43.08K","0.50%"
"2020년 10월 19일","17.99","18.20","18.24","17.93","56.56K","-0.88%"
"2020년 10월 16일","18.15","18.26","18.28","18.15","80.55K","0.00%"
"2020년 10월 15일","18.15","18.01","18.19","17.84","82.75K","-0.22%"
"2020년 10월 14일","18.19","18.18","18.31","18.13","70.04K","0.39%"
"2020년 10월 13일","18.12","18.19","18.19","18.05","79.10K","-0.71%"
"2020년 10월 12일","18.25","18.26","18.31","18.15","90.91K","0.87%"
"2020년 10월 09일","18.09","18.11","18.15","18.04","77.45K","0.52%"
"2020년 10월 08일","18.00","18.00","18.07","17.90","87.97K","0.78%"
"2020년 10월 07일","17.86","17.60","17.86","17.60","69.75K","2.94%"
"2020년 10월 06일","17.35","17.60","17.79","17.32","169.05K","-0.80%"
"2020년 10월 05일","17.49","17.10","17.50","17.10","246.63K","2.82%"
"2020년 10월 02일","17.01","16.75","17.12","16.71","61.50K","-0.82%"
"2020년 10월 01일","17.15","17.12","17.18","17.01","63.37K","1.28%"
"2020년 09월 30일","16.93","16.82","17.05","16.82","46.64K","1.09%"
"2020년 09월 29일","16.75","16.75","16.85","16.67","78.87K","0.18%"
"2020년 09월 28일","16.72","16.65","16.74","16.58","76.04K","2.67%"
"2020년 09월 25일","16.29","16.08","16.30","15.97","58.08K","1.03%"
"2020년 09월 24일","16.12","16.00","16.33","15.85","80.54K","-0.19%"
"2020년 09월 23일","16.15","16.64","16.65","16.13","60.54K","-3.29%"
"2020년 09월 22일","16.70","16.69","16.72","16.47","74.83K","0.15%"
"2020년 09월 21일","16.67","16.74","16.74","16.30","76.09K","-2.49%"
"2020년 09월 18일","17.10","17.33","17.33","16.93","35.64K","-0.41%"
"2020년 09월 17일","17.17","16.96","17.24","16.88","54.72K","-0.46%"
"2020년 09월 16일","17.25","17.46","17.46","17.24","67.63K","-0.23%"
"2020년 09월 15일","17.29","17.31","17.36","17.22","81.18K","1.11%"
"2020년 09월 14일","17.10","16.96","17.11","16.93","33.01K","2.52%"
"2020년 09월 11일","16.68","16.80","16.84","16.54","45.87K","0.36%"
"2020년 09월 10일","16.62","17.02","17.10","16.55","51.40K","-1.42%"
"2020년 09월 09일","16.86","16.84","16.97","16.75","69.32K","2.00%"
"2020년 09월 08일","16.53","16.74","16.86","16.53","76.32K","-3.22%"
"2020년 09월 04일","17.08","17.06","17.26","16.50","71.48K","0.30%"
"2020년 09월 03일","17.03","17.70","17.70","16.90","196.23K","-4.16%"
"2020년 09월 02일","17.77","17.85","17.85","17.50","122.61K","0.74%"
"2020년 09월 01일","17.64","17.46","17.64","17.30","149.10K","1.61%"
"2020년 08월 31일","17.36","17.40","17.47","17.25","109.55K","0.17%"
"2020년 08월 28일","17.33","17.30","17.35","17.21","60.81K","0.99%"
"2020년 08월 27일","17.16","17.27","17.27","17.00","84.20K","-0.06%"
"2020년 08월 26일","17.17","17.05","17.18","17.05","67.54K","1.06%"
"2020년 08월 25일","16.99","16.86","17.00","16.85","48.66K","0.83%"
"2020년 08월 24일","16.85","16.84","16.85","16.67","183.56K","1.81%"
"2020년 08월 21일","16.55","16.50","16.58","16.45","28.89K","-0.30%"
"2020년 08월 20일","16.60","16.50","16.63","16.44","31.52K","-0.54%"
"2020년 08월 19일","16.69","16.77","16.80","16.61","50.29K","-0.18%"
"2020년 08월 18일","16.72","16.88","16.88","16.69","51.93K","-0.33%"
"2020년 08월 17일","16.77","16.74","16.81","16.68","71.21K","0.99%"
"2020년 08월 14일","16.61","16.60","16.63","16.52","28.19K","0.06%"
"2020년 08월 13일","16.60","16.89","16.89","16.59","68.02K","-1.48%"
"2020년 08월 12일","16.85","16.81","16.86","16.64","107.42K","1.97%"
"2020년 08월 11일","16.52","16.73","16.80","16.48","113.82K","0.00%"
"2020년 08월 10일","16.52","16.30","16.55","16.30","43.66K","1.99%"
"2020년 08월 07일","16.20","16.26","16.26","16.09","21.88K","-0.78%"
"2020년 08월 06일","16.33","16.21","16.37","16.20","42.72K","0.48%"
"2020년 08월 05일","16.25","16.03","16.29","16.03","77.32K","0.93%"
"2020년 08월 04일","16.10","16.00","16.10","15.85","54.09K","1.32%"
"2020년 08월 03일","15.89","15.70","15.92","15.70","73.68K","2.65%"
"2020년 07월 31일","15.48","15.73","15.73","15.31","22.68K","-1.60%"
"2020년 07월 30일","15.73","15.55","15.76","15.49","16.51K","-0.56%"
"2020년 07월 29일","15.82","15.84","15.90","15.75","24.94K","1.09%"
"2020년 07월 28일","15.65","15.76","15.87","15.65","30.97K","-1.29%"
"2020년 07월 27일","15.85","15.64","15.89","15.64","49.68K","1.90%"
"2020년 07월 24일","15.56","15.65","15.68","15.41","18.40K","-1.71%"
"2020년 07월 23일","15.83","16.20","16.20","15.73","22.93K","-1.37%"
"2020년 07월 22일","16.05","16.07","16.10","15.94","18.72K","0.69%"
"2020년 07월 21일","15.94","16.25","16.25","15.94","49.44K","-0.69%"
"2020년 07월 20일","16.05","15.88","16.09","15.71","39.99K","1.69%"
"2020년 07월 17일","15.78","15.82","15.83","15.73","12.24K","0.61%"
"2020년 07월 16일","15.69","15.73","15.78","15.61","22.01K","-1.44%"
"2020년 07월 15일","15.92","15.88","15.92","15.66","32.14K","1.90%"
"2020년 07월 14일","15.62","15.37","15.62","15.13","27.49K","1.45%"
"2020년 07월 13일","15.40","15.85","16.00","15.40","53.63K","-0.52%"
"2020년 07월 10일","15.48","15.27","15.50","15.19","26.35K","1.69%"
"2020년 07월 09일","15.22","15.31","15.34","15.04","24.00K","-0.18%"
"2020년 07월 08일","15.25","15.23","15.33","15.10","26.09K","0.54%"
"2020년 07월 07일","15.17","15.27","15.35","15.07","25.16K","-1.49%"
"2020년 07월 06일","15.40","15.13","15.40","15.13","53.87K","4.32%"
"2020년 07월 02일","14.76","14.74","14.90","14.73","24.13K","2.16%"
"2020년 07월 01일","14.45","14.60","14.60","14.45","16.23K","-0.69%"
"2020년 06월 30일","14.55","14.32","14.57","14.32","25.46K","1.61%"
"2020년 06월 29일","14.32","14.02","14.32","13.95","21.60K","2.05%"
"2020년 06월 26일","14.03","14.35","14.35","14.00","19.50K","-2.11%"
"2020년 06월 25일","14.33","14.13","14.33","14.07","10.84K","0.87%"
"2020년 06월 24일","14.21","14.61","14.61","14.10","30.47K","-2.72%"
"2020년 06월 23일","14.61","14.70","14.71","14.61","28.95K","1.20%"
"2020년 06월 22일","14.43","14.65","14.65","14.27","33.47K","0.59%"
"2020년 06월 19일","14.35","14.49","14.58","14.27","15.09K","-0.42%"
"2020년 06월 18일","14.41","14.34","14.50","14.34","16.47K","0.00%"
"2020년 06월 17일","14.41","14.59","14.59","14.39","11.81K","0.00%"
"2020년 06월 16일","14.41","14.64","14.77","14.30","15.91K","1.41%"
"2020년 06월 15일","14.21","13.68","14.30","13.64","27.11K","0.64%"
"2020년 06월 12일","14.12","14.25","14.34","13.84","22.12K","2.54%"
"2020년 06월 11일","13.77","14.41","14.44","13.77","68.22K","-7.95%"
"2020년 06월 10일","14.96","15.00","15.11","14.83","34.10K","0.43%"
"2020년 06월 09일","14.90","14.96","14.98","14.74","47.54K","-1.42%"
"2020년 06월 08일","15.11","15.03","15.11","14.85","42.49K","1.98%"
"2020년 06월 05일","14.82","14.82","14.96","14.80","30.99K","3.37%"
"2020년 06월 04일","14.33","14.26","14.45","14.22","21.05K","0.29%"
"2020년 06월 03일","14.29","14.10","14.35","14.10","19.05K","2.74%"
"2020년 06월 02일","13.91","13.78","13.94","13.78","14.11K","1.01%"
"2020년 06월 01일","13.77","13.70","13.80","13.64","11.80K","1.89%"
"2020년 05월 29일","13.52","13.47","13.57","13.33","9.35K","0.63%"
"2020년 05월 28일","13.43","13.72","13.78","13.43","14.27K","-2.11%"
"2020년 05월 27일","13.72","13.52","13.72","13.50","63.39K","2.10%"
"2020년 05월 26일","13.44","13.46","13.60","13.44","27.59K","2.71%"
"2020년 05월 22일","13.08","13.12","13.12","13.00","10.68K","-0.24%"
"2020년 05월 21일","13.11","13.29","13.29","13.07","24.59K","-1.24%"
"2020년 05월 20일","13.28","13.20","13.34","13.20","8.37K","2.36%"
"2020년 05월 19일","12.97","13.03","13.19","12.94","17.82K","-0.33%"
"2020년 05월 18일","13.02","12.74","13.07","12.74","16.19K","5.06%"
"2020년 05월 15일","12.39","12.37","12.39","12.37","6.10K","0.19%"
"2020년 05월 14일","12.37","12.09","12.39","11.89","7.07K","1.20%"
"2020년 05월 13일","12.22","12.52","12.57","12.13","11.15K","-2.70%"
"2020년 05월 12일","12.56","13.00","13.00","12.56","15.29K","-2.57%"
"2020년 05월 11일","12.89","12.87","12.94","12.76","27.38K","0.66%"
"2020년 05월 08일","12.81","12.64","12.84","12.64","8.53K","3.02%"
"2020년 05월 07일","12.43","12.52","12.55","12.43","17.34K","0.97%"
"2020년 05월 06일","12.31","12.42","12.48","12.31","8.76K","0.00%"
"2020년 05월 05일","12.31","12.42","12.55","12.30","8.95K","0.75%"
"2020년 05월 04일","12.22","12.00","12.22","11.98","7.85K","0.62%"
"2020년 05월 01일","12.14","12.43","12.43","12.08","17.89K","-4.33%"
"2020년 04월 30일","12.69","12.93","12.93","12.64","11.21K","-1.83%"
"2020년 04월 29일","12.93","12.74","13.00","12.74","13.31K","3.88%"
"2020년 04월 28일","12.45","12.68","12.74","12.45","12.98K","-0.27%"
"2020년 04월 27일","12.48","12.33","12.49","12.25","21.92K","2.79%"
"2020년 04월 24일","12.14","12.04","12.18","11.92","14.25K","1.60%"
"2020년 04월 23일","11.95","11.92","12.17","11.92","10.87K","0.08%"
"2020년 04월 22일","11.94","11.76","11.95","11.76","12.99K","3.38%"
"2020년 04월 21일","11.55","11.80","11.80","11.51","23.77K","-4.17%"
"2020년 04월 20일","12.05","12.11","12.25","12.03","15.73K","-1.81%"
"2020년 04월 17일","12.28","12.25","12.36","12.15","13.63K","2.78%"
"2020년 04월 16일","11.94","12.00","12.01","11.89","6.22K","0.51%"
"2020년 04월 15일","11.88","12.03","12.03","11.79","11.37K","-3.62%"
"2020년 04월 14일","12.33","12.11","12.34","12.11","12.31K","3.81%"
"2020년 04월 13일","11.88","11.95","11.95","11.72","16.07K","-0.48%"
"2020년 04월 09일","11.93","11.95","12.18","11.90","13.34K","1.49%"
"2020년 04월 08일","11.76","11.58","11.79","11.58","6.25K","1.55%"
"2020년 04월 07일","11.58","11.80","11.90","11.50","15.75K","1.45%"
"2020년 04월 06일","11.41","10.96","11.44","10.96","8.71K","9.03%"
"2020년 04월 03일","10.47","10.64","10.85","10.42","7.41K","-1.33%"
"2020년 04월 02일","10.61","10.57","10.78","10.50","4.84K","0.86%"
"2020년 04월 01일","10.52","10.71","10.87","10.50","11.76K","-4.88%"
"2020년 03월 31일","11.06","11.22","11.33","11.01","78.87K","-1.16%"
"2020년 03월 30일","11.19","10.92","11.23","10.92","24.62K","-0.44%"
"2020년 03월 27일","11.24","11.05","11.29","10.98","25.96K","-2.77%"
"2020년 03월 26일","11.56","11.46","11.61","11.41","14.16K","4.43%"
"2020년 03월 25일","11.07","10.93","11.46","10.77","23.93K","2.50%"
"2020년 03월 24일","10.80","10.51","10.86","10.40","19.94K","10.54%"
"2020년 03월 23일","9.77","9.77","9.89","9.51","21.06K","-0.50%"
"2020년 03월 20일","9.82","10.21","10.47","9.81","22.17K","-2.58%"
"2020년 03월 19일","10.08","9.89","10.13","9.85","8.93K","1.82%"
"2020년 03월 18일","9.90","9.75","10.18","9.32","22.50K","0.81%"
"2020년 03월 17일","9.82","10.25","10.72","9.82","60.96K","-4.20%"
"2020년 03월 16일","10.25","9.59","10.87","9.59","49.41K","-12.02%"
"2020년 03월 13일","11.65","11.56","11.68","10.88","16.53K","6.88%"
"2020년 03월 12일","10.90","11.92","12.00","10.71","32.21K","-10.73%"
"2020년 03월 11일","12.21","12.55","12.56","12.09","12.52K","-5.57%"
"2020년 03월 10일","12.93","12.75","12.93","12.26","12.03K","6.16%"
"2020년 03월 09일","12.18","12.34","12.51","12.16","24.06K","-8.70%"
"2020년 03월 06일","13.34","13.23","13.50","13.17","9.32K","-2.20%"
"2020년 03월 05일","13.64","13.80","13.97","13.64","10.51K","-4.15%"
"2020년 03월 04일","14.23","14.03","14.25","13.95","8.33K","2.60%"
"2020년 03월 03일","13.87","14.25","14.27","13.68","19.95K","-2.05%"
"2020년 03월 02일","14.16","13.84","14.16","13.59","19.31K","3.81%"
"2020년 02월 28일","13.64","13.20","13.67","13.13","41.32K","-0.29%"
"2020년 02월 27일","13.68","13.96","14.11","13.65","32.34K","-4.67%"
"2020년 02월 26일","14.35","14.37","14.63","14.27","23.80K","0.28%"
"2020년 02월 25일","14.31","14.92","14.92","14.30","36.23K","-3.11%"
"2020년 02월 24일","14.77","14.86","14.87","14.61","38.11K","-4.59%"
"2020년 02월 21일","15.48","15.76","15.76","15.43","29.56K","-2.15%"
"2020년 02월 20일","15.82","15.89","15.98","15.67","25.75K","-0.38%"
"2020년 02월 19일","15.88","15.80","15.90","15.80","14.92K","1.66%"
"2020년 02월 18일","15.62","15.55","15.70","15.55","25.06K","-0.38%"
"2020년 02월 14일","15.68","15.81","15.82","15.61","18.97K","-0.44%"
"2020년 02월 13일","15.75","15.74","15.79","15.60","44.79K","-0.63%"
"2020년 02월 12일","15.85","15.78","15.87","15.78","40.76K","1.67%"
"2020년 02월 11일","15.59","15.56","15.64","15.42","34.94K","1.37%"
"2020년 02월 10일","15.38","15.21","15.38","15.21","22.90K","1.18%"
"2020년 02월 07일","15.20","15.35","15.35","15.20","17.80K","-1.94%"
"2020년 02월 06일","15.50","15.55","15.55","15.36","38.82K","0.19%"
"2020년 02월 05일","15.47","15.58","15.58","15.32","47.75K","1.18%"
"2020년 02월 04일","15.29","15.15","15.40","15.15","20.98K","3.24%"
"2020년 02월 03일","14.81","14.61","14.87","14.59","14.83K","1.51%"
"2020년 01월 31일","14.59","14.86","14.87","14.58","6.21K","-1.95%"
"2020년 01월 30일","14.88","14.86","14.95","14.73","23.96K","-0.53%"
"2020년 01월 29일","14.96","15.03","15.03","14.93","28.92K","-0.40%"
"2020년 01월 28일","15.02","14.81","15.06","14.81","19.74K","1.28%"
"2020년 01월 27일","14.83","14.81","14.83","14.66","24.06K","-2.18%"
"2020년 01월 24일","15.16","15.41","15.41","15.10","16.49K","-1.11%"
"2020년 01월 23일","15.33","15.31","15.35","15.14","15.20K","-0.13%"
"2020년 01월 22일","15.35","15.49","15.50","15.33","10.28K","-0.07%"
"2020년 01월 21일","15.36","15.55","15.55","15.33","36.28K","-1.09%"
"2020년 01월 17일","15.53","15.50","15.53","15.44","9.95K","0.71%"
"2020년 01월 16일","15.42","15.43","15.43","15.35","22.55K","0.92%"
"2020년 01월 15일","15.28","15.35","15.35","15.25","27.32K","-0.71%"
"2020년 01월 14일","15.39","15.41","15.48","15.32","28.07K","0.26%"
"2020년 01월 13일","15.35","15.26","15.38","15.21","26.14K","1.66%"
"2020년 01월 10일","15.10","15.24","15.25","15.10","18.87K","-0.26%"
"2020년 01월 09일","15.14","15.24","15.28","15.10","35.07K","0.13%"
"2020년 01월 08일","15.12","15.12","15.15","14.98","27.59K","0.73%"
"2020년 01월 07일","15.01","15.04","15.06","14.94","19.07K","0.74%"
"2020년 01월 06일","14.90","14.81","14.91","14.70","12.13K","-0.07%"
"2020년 01월 03일","14.91","15.00","15.00","14.84","29.95K","-1.45%"
"2020년 01월 02일","15.13","15.00","15.13","14.94","16.74K","2.30%"
"2019년 12월 31일","14.79","14.78","14.80","14.77","5.79K","0.41%"
"2019년 12월 30일","14.73","14.95","14.95","14.71","14.98K","-1.01%"
"2019년 12월 27일","14.88","15.00","15.00","14.88","24.58K","-0.27%"
"2019년 12월 26일","14.92","14.91","14.94","14.86","9.40K","0.61%"
"2019년 12월 24일","14.83","14.88","14.88","14.79","6.62K","0.20%"
"2019년 12월 23일","14.80","14.75","14.86","14.75","8.55K","0.07%"
"2019년 12월 20일","14.79","14.87","14.87","14.77","5.23K","0.20%"
"2019년 12월 19일","14.76","14.71","14.81","14.71","6.16K","0.14%"
"2019년 12월 18일","14.74","14.77","14.77","14.70","2.87K","0.00%"
"2019년 12월 17일","14.74","14.66","14.75","14.66","2.95K","0.41%"
"2019년 12월 16일","14.68","14.70","14.78","14.65","5.57K","0.89%"
"2019년 12월 13일","14.55","14.63","14.76","14.54","7.06K","-0.14%"
"2019년 12월 12일","14.57","14.54","14.58","14.47","2.49K","1.75%"
"2019년 12월 11일","14.32","14.15","14.33","14.15","4.43K","1.34%"
"2019년 12월 10일","14.13","14.08","14.17","14.08","2.11K","0.14%"
"2019년 12월 09일","14.11","14.16","14.21","14.11","4.93K","-0.35%"
"2019년 12월 06일","14.16","14.08","14.16","14.08","1.38K","1.51%"
"2019년 12월 05일","13.95","14.02","14.02","13.95","3.71K","-0.21%"
"2019년 12월 04일","13.98","13.92","14.05","13.92","18.06K","0.94%"
"2019년 12월 03일","13.85","13.87","13.87","13.72","12.54K","-1.42%"
"2019년 12월 02일","14.05","14.20","14.21","14.02","4.58K","-0.64%"
"2019년 11월 29일","14.14","14.23","14.23","14.14","6.01K","-1.05%"
"2019년 11월 27일","14.29","14.24","14.29","14.24","1.64K","0.28%"
"2019년 11월 26일","14.25","14.20","14.27","14.20","1.87K","0.00%"
"2019년 11월 25일","14.25","14.17","14.25","14.14","73.05K","1.42%"
"2019년 11월 22일","14.05","14.06","14.06","14.01","1.27K","0.21%"
"2019년 11월 21일","14.02","14.00","14.04","13.97","3.43K","-0.21%"
"2019년 11월 20일","14.05","14.20","14.20","14.00","76.77K","-1.13%"
"2019년 11월 19일","14.21","14.35","14.35","14.18","5.35K","-0.35%"
"2019년 11월 18일","14.26","14.32","14.32","14.20","72.09K","-0.28%"
"2019년 11월 15일","14.30","14.28","14.35","14.28","71.56K","0.92%"
"2019년 11월 14일","14.17","14.21","14.21","14.14","64.09K","-0.49%"
"2019년 11월 13일","14.24","14.36","14.36","14.24","62.83K","-0.90%"
"2019년 11월 12일","14.37","14.45","14.47","14.37","8.74K","-0.35%"
"2019년 11월 11일","14.42","14.35","14.45","14.34","3.81K","-0.28%"
"2019년 11월 08일","14.46","14.38","14.49","14.37","8.10K","0.21%"
"2019년 11월 07일","14.43","14.48","14.50","14.40","37.32K","1.62%"
"2019년 11월 06일","14.20","14.27","14.33","14.20","8.96K","-0.77%"
"2019년 11월 05일","14.31","14.30","14.40","14.30","14.43K","0.35%"
"2019년 11월 04일","14.26","14.05","14.27","14.05","18.00K","2.15%"
"2019년 11월 01일","13.96","13.90","13.98","13.89","23.35K","2.50%"
"2019년 10월 31일","13.62","13.78","13.78","13.55","3.73K","-1.16%"
"2019년 10월 30일","13.78","13.74","13.78","13.67","10.37K","0.07%"
"2019년 10월 29일","13.77","13.86","13.86","13.77","17.01K","-0.72%"
"2019년 10월 28일","13.87","13.84","13.89","13.84","11.66K","1.17%"
"2019년 10월 25일","13.71","13.54","13.74","13.54","15.01K","1.56%"
"2019년 10월 24일","13.50","13.52","13.58","13.49","13.62K","0.52%"
"2019년 10월 23일","13.43","13.45","13.46","13.35","8.53K","-0.44%"
"2019년 10월 22일","13.49","13.43","13.53","13.41","18.51K","0.45%"
"2019년 10월 21일","13.43","13.50","13.50","13.41","13.66K","0.52%"
"2019년 10월 18일","13.36","13.41","13.41","13.30","14.55K","-0.52%"
"2019년 10월 17일","13.43","13.43","13.46","13.38","10.60K","0.67%"
"2019년 10월 16일","13.34","13.37","13.43","13.32","14.96K","0.00%"
"2019년 10월 15일","13.34","13.20","13.38","13.20","13.55K","1.44%"
"2019년 10월 14일","13.15","13.13","13.16","13.13","6.07K","-0.53%"
"2019년 10월 11일","13.22","13.07","13.28","13.07","8.40K","2.80%"
"2019년 10월 10일","12.86","12.93","12.96","12.81","24.15K","1.02%"
"2019년 10월 09일","12.73","12.68","12.73","12.65","2.69K","0.95%"
"2019년 10월 08일","12.61","12.73","12.73","12.60","2.67K","-1.87%"
"2019년 10월 07일","12.85","12.80","12.91","12.80","21.06K","-0.31%"
"2019년 10월 04일","12.89","12.79","12.89","12.78","5.76K","0.78%"
"2019년 10월 03일","12.79","12.67","12.79","12.54","4.22K","0.71%"
"2019년 10월 02일","12.70","12.90","12.90","12.61","31.66K","-1.93%"
"2019년 10월 01일","12.95","13.23","13.23","12.94","4.65K","-1.45%"
"2019년 09월 30일","13.14","13.13","13.17","13.09","10.54K","0.23%"
"2019년 09월 27일","13.11","13.23","13.23","13.11","3.88K","-0.83%"
"2019년 09월 26일","13.22","13.20","13.23","13.09","37.87K","0.84%"
"2019년 09월 25일","13.11","13.10","13.11","12.98","24.06K","0.08%"
"2019년 09월 24일","13.10","13.39","13.39","13.07","11.44K","-1.80%"
"2019년 09월 23일","13.34","13.30","13.36","13.30","8.16K","-0.07%"
"2019년 09월 20일","13.35","13.51","13.51","13.33","9.88K","-0.82%"
"2019년 09월 19일","13.46","13.53","13.61","13.46","22.75K","-0.15%"
"2019년 09월 18일","13.48","13.56","13.56","13.43","14.73K","-0.22%"
"2019년 09월 17일","13.51","13.50","13.51","13.45","14.47K","-0.73%"
"2019년 09월 16일","13.61","13.74","13.74","13.55","15.96K","-0.87%"
"2019년 09월 13일","13.73","13.65","13.76","13.65","10.97K","0.88%"
"2019년 09월 12일","13.61","13.62","13.67","13.54","15.43K","0.37%"
"2019년 09월 11일","13.56","13.43","13.56","13.40","21.25K","1.19%"
"2019년 09월 10일","13.40","13.28","13.40","13.28","9.70K","1.06%"
"2019년 09월 09일","13.26","13.20","13.27","13.14","5.33K","1.53%"
"2019년 09월 06일","13.06","13.09","13.09","13.04","5.02K","0.46%"
"2019년 09월 05일","13.00","12.91","13.07","12.91","26.88K","2.69%"
"2019년 09월 04일","12.66","12.61","12.67","12.60","9.12K","2.18%"
"2019년 09월 03일","12.39","12.39","12.43","12.38","3.58K","-1.04%"
"2019년 08월 30일","12.52","12.64","12.64","12.52","2.53K","0.48%"
"2019년 08월 29일","12.46","12.37","12.47","12.37","17.91K","1.55%"
"2019년 08월 28일","12.27","12.10","12.30","12.10","7.10K","0.66%"
"2019년 08월 27일","12.19","12.30","12.30","12.16","1.05K","-0.08%"
"2019년 08월 26일","12.20","12.28","12.28","12.18","5.46K","0.91%"
"2019년 08월 23일","12.09","12.43","12.46","12.09","16.56K","-3.59%"
"2019년 08월 22일","12.54","12.53","12.58","12.45","11.72K","-0.32%"
"2019년 08월 21일","12.58","12.58","12.62","12.57","13.79K","0.64%"
"2019년 08월 20일","12.50","12.59","12.59","12.48","5.66K","-0.48%"
"2019년 08월 19일","12.56","12.53","12.60","12.52","15.04K","1.29%"
"2019년 08월 16일","12.40","12.22","12.40","12.22","2.40K","2.82%"
"2019년 08월 15일","12.06","12.20","12.20","12.02","3.12K","-1.31%"
"2019년 08월 14일","12.22","12.38","12.38","12.21","5.86K","-3.70%"
"2019년 08월 13일","12.69","12.45","12.77","12.35","15.18K","1.85%"
"2019년 08월 12일","12.46","12.54","12.54","12.45","5.71K","-1.74%"
