"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2019년 08월 09일","12.68","12.80","12.80","12.62","9.71K","-1.25%"
"2019년 08월 08일","12.84","12.75","12.84","12.73","12.84K","1.42%"
"2019년 08월 07일","12.66","12.57","12.66","12.48","15.64K","0.64%"
"2019년 08월 06일","12.58","12.62","12.63","12.48","8.57K","0.72%"
"2019년 08월 05일","12.49","12.65","12.65","12.44","11.91K","-2.88%"
"2019년 08월 02일","12.86","13.01","13.01","12.80","42.32K","-1.83%"
"2019년 08월 01일","13.10","13.39","13.49","13.10","13.13K","-1.73%"
"2019년 07월 31일","13.33","13.56","13.56","13.31","10.59K","-1.48%"
"2019년 07월 30일","13.53","13.53","13.58","13.49","13.27K","-0.66%"
"2019년 07월 29일","13.62","13.60","13.64","13.57","6.11K","-0.58%"
"2019년 07월 26일","13.70","13.63","13.71","13.63","2.90K","0.66%"
"2019년 07월 25일","13.61","13.78","13.78","13.61","3.66K","-1.73%"
"2019년 07월 24일","13.85","13.68","13.89","13.68","8.25K","1.02%"
"2019년 07월 23일","13.71","13.45","13.71","13.45","411.16K","2.24%"
"2019년 07월 22일","13.41","13.43","13.49","13.41","39.39K","-0.15%"
"2019년 07월 19일","13.43","13.40","13.49","13.40","7.82K","0.67%"
"2019년 07월 18일","13.34","13.31","13.34","13.28","4.85K","0.00%"
"2019년 07월 17일","13.34","13.43","13.45","13.34","17.49K","-0.82%"
"2019년 07월 16일","13.45","13.40","13.46","13.39","4.62K","0.45%"
"2019년 07월 15일","13.39","13.40","13.40","13.38","15.71K","0.07%"
"2019년 07월 12일","13.38","13.30","13.40","13.30","12.90K","1.29%"
"2019년 07월 11일","13.21","13.22","13.27","13.20","32.34K","-0.08%"
"2019년 07월 10일","13.22","13.26","13.35","13.21","5.77K","0.08%"
"2019년 07월 09일","13.21","13.16","13.21","13.13","4.35K","-0.23%"
"2019년 07월 08일","13.24","13.29","13.29","13.20","38.09K","-1.12%"
"2019년 07월 05일","13.39","13.35","13.39","13.24","9.23K","-0.22%"
"2019년 07월 03일","13.42","13.45","13.45","13.35","7.72K","0.07%"
"2019년 07월 02일","13.41","13.44","13.47","13.35","11.60K","-0.22%"
"2019년 07월 01일","13.44","13.66","13.66","13.40","13.82K","0.75%"
"2019년 06월 28일","13.34","13.40","13.40","13.34","10.78K","0.00%"
"2019년 06월 27일","13.34","13.32","13.34","13.29","2.81K","0.00%"
"2019년 06월 26일","13.34","13.32","13.34","13.31","2.73K","1.75%"
"2019년 06월 25일","13.11","13.26","13.26","13.11","6.64K","-1.06%"
"2019년 06월 24일","13.25","13.29","13.30","13.24","4.71K","-0.15%"
"2019년 06월 21일","13.27","13.32","13.32","13.26","2.91K","-0.52%"
"2019년 06월 20일","13.34","13.40","13.40","13.25","11.74K","1.29%"
"2019년 06월 19일","13.17","13.16","13.17","13.14","2.53K","0.30%"
"2019년 06월 18일","13.13","12.95","13.16","12.95","7.64K","2.18%"
"2019년 06월 17일","12.85","12.86","12.89","12.82","3.01K","0.23%"
"2019년 06월 14일","12.82","12.93","12.93","12.82","5.47K","-1.08%"
"2019년 06월 13일","12.96","13.00","13.00","12.96","2.52K","0.00%"
"2019년 06월 12일","12.96","13.05","13.05","12.94","4.08K","-0.92%"
"2019년 06월 11일","13.08","13.15","13.16","13.07","11.25K","0.54%"
"2019년 06월 10일","13.01","12.95","13.10","12.95","11.45K","1.32%"
"2019년 06월 07일","12.84","12.75","12.84","12.74","5.21K","1.26%"
"2019년 06월 06일","12.68","12.58","12.68","12.58","1.43K","0.79%"
"2019년 06월 05일","12.58","12.75","12.75","12.55","4.18K","-0.08%"
"2019년 06월 04일","12.59","12.56","12.59","12.56","1.81K","3.54%"
"2019년 06월 03일","12.16","12.18","12.31","12.16","9.77K","-0.08%"
"2019년 05월 31일","12.17","12.17","12.21","12.12","8.31K","-1.46%"
"2019년 05월 30일","12.35","12.29","12.42","12.29","17.73K","0.49%"
"2019년 05월 29일","12.29","12.24","12.32","12.21","11.04K","-0.73%"
"2019년 05월 28일","12.38","12.47","12.48","12.34","15.77K","0.08%"
"2019년 05월 24일","12.37","12.39","12.48","12.33","6.57K","0.65%"
"2019년 05월 23일","12.29","12.33","12.33","12.26","8.66K","-2.15%"
"2019년 05월 22일","12.56","12.66","12.70","12.56","13.01K","-1.87%"
"2019년 05월 21일","12.80","12.74","12.80","12.71","2.80K","1.99%"
"2019년 05월 20일","12.55","12.67","12.67","12.55","16.92K","-2.26%"
"2019년 05월 17일","12.84","13.04","13.04","12.84","18.94K","-1.91%"
"2019년 05월 16일","13.09","13.21","13.21","13.09","18.69K","-0.91%"
"2019년 05월 15일","13.21","12.94","13.21","12.94","5.31K","1.07%"
"2019년 05월 14일","13.07","12.97","13.12","12.97","1.89K","1.32%"
"2019년 05월 13일","12.90","13.07","13.07","12.80","19.36K","-3.59%"
"2019년 05월 10일","13.38","13.35","13.40","13.19","4.70K","0.00%"
"2019년 05월 09일","13.38","13.40","13.44","13.23","7.82K","-2.05%"
"2019년 05월 08일","13.66","13.59","13.72","13.59","3.69K","0.44%"
"2019년 05월 07일","13.60","13.88","13.88","13.58","8.18K","-2.72%"
"2019년 05월 06일","13.98","13.79","13.98","13.72","5.06K","-1.41%"
"2019년 05월 03일","14.18","14.09","14.18","14.05","9.68K","1.94%"
"2019년 05월 02일","13.91","13.99","13.99","13.91","2.79K","-0.07%"
"2019년 05월 01일","13.92","14.12","14.12","13.92","7.27K","-0.43%"
"2019년 04월 30일","13.98","13.99","13.99","13.92","3.15K","-0.57%"
"2019년 04월 29일","14.06","14.02","14.07","13.97","11.77K","0.43%"
"2019년 04월 26일","14.00","13.95","14.01","13.95","3.55K","-0.07%"
"2019년 04월 25일","14.01","14.23","14.23","13.93","52.68K","-1.89%"
"2019년 04월 24일","14.28","14.28","14.28","14.26","13.53K","-0.14%"
"2019년 04월 23일","14.30","14.30","14.34","14.30","9.64K","-0.28%"
"2019년 04월 22일","14.34","14.35","14.35","14.31","8.45K","-0.42%"
"2019년 04월 18일","14.40","14.39","14.40","14.35","6.23K","0.14%"
"2019년 04월 17일","14.38","14.45","14.45","14.36","10.66K","1.20%"
"2019년 04월 16일","14.21","14.09","14.24","14.09","22.76K","1.36%"
"2019년 04월 15일","14.02","14.14","14.14","13.93","43.38K","-0.36%"
"2019년 04월 12일","14.07","14.05","14.08","14.03","8.26K","1.08%"
"2019년 04월 11일","13.92","13.91","13.94","13.90","2.08K","-0.14%"
"2019년 04월 10일","13.94","13.88","13.94","13.88","4.52K","0.58%"
"2019년 04월 09일","13.86","13.95","13.95","13.84","25.27K","-1.00%"
"2019년 04월 08일","14.00","13.94","14.00","13.89","9.51K","0.50%"
"2019년 04월 05일","13.93","13.95","13.97","13.93","14.45K","0.07%"
"2019년 04월 04일","13.92","13.82","13.92","13.81","11.56K","0.94%"
"2019년 04월 03일","13.79","13.69","13.88","13.69","11.01K","1.17%"
"2019년 04월 02일","13.63","13.56","13.63","13.55","3.05K","0.66%"
"2019년 04월 01일","13.54","13.46","13.56","13.39","3.57K","2.42%"
"2019년 03월 29일","13.22","13.29","13.29","13.20","7.77K","0.61%"
"2019년 03월 28일","13.14","13.11","13.14","13.08","1.97K","0.23%"
"2019년 03월 27일","13.11","13.25","13.25","13.06","6.43K","-0.38%"
"2019년 03월 26일","13.16","13.20","13.23","13.15","7.38K","0.84%"
"2019년 03월 25일","13.05","13.16","13.16","13.05","4.63K","-1.14%"
"2019년 03월 22일","13.20","13.58","13.58","13.20","6.96K","-2.87%"
"2019년 03월 21일","13.59","13.39","13.59","13.39","4.21K","1.42%"
"2019년 03월 20일","13.40","13.37","13.45","13.27","18.01K","-0.22%"
"2019년 03월 19일","13.43","13.38","13.48","13.38","12.91K","0.37%"
"2019년 03월 18일","13.38","13.35","13.38","13.32","2.68K","0.90%"
"2019년 03월 15일","13.26","13.19","13.34","13.19","4.53K","0.53%"
"2019년 03월 14일","13.19","13.28","13.28","13.19","4.68K","-0.53%"
"2019년 03월 13일","13.26","13.26","13.26","13.26","0.21K","0.38%"
"2019년 03월 12일","13.21","13.25","13.25","13.19","2.51K","0.15%"
"2019년 03월 11일","13.19","13.00","13.19","13.00","2.55K","2.17%"
"2019년 03월 08일","12.91","12.88","12.91","12.80","2.82K","-0.54%"
"2019년 03월 07일","12.98","13.30","13.30","12.98","16.94K","-1.89%"
"2019년 03월 06일","13.23","13.43","13.43","13.23","4.36K","-1.27%"
"2019년 03월 05일","13.40","13.50","13.50","13.34","11.93K","-0.59%"
"2019년 03월 04일","13.48","13.58","13.58","13.39","4.98K","-0.07%"
"2019년 03월 01일","13.49","13.59","13.59","13.45","2.67K","0.30%"
"2019년 02월 28일","13.45","13.54","13.54","13.40","6.40K","-0.88%"
"2019년 02월 27일","13.57","13.62","13.62","13.55","3.86K","-0.37%"
"2019년 02월 26일","13.62","13.67","13.67","13.59","4.25K","-0.37%"
"2019년 02월 25일","13.67","13.64","13.74","13.64","22.23K","1.33%"
"2019년 02월 22일","13.49","13.49","13.50","13.45","4.01K","1.05%"
"2019년 02월 21일","13.35","13.39","13.39","13.35","4.38K","-0.52%"
"2019년 02월 20일","13.42","13.38","13.42","13.38","3.11K","1.05%"
"2019년 02월 19일","13.28","13.19","13.28","13.19","3.33K","0.38%"
"2019년 02월 15일","13.23","13.20","13.23","13.18","2.50K","1.22%"
"2019년 02월 14일","13.07","13.04","13.07","13.04","1.03K","0.15%"
"2019년 02월 13일","13.05","13.08","13.08","13.04","7.02K","0.54%"
"2019년 02월 12일","12.98","12.94","12.98","12.94","3.58K","1.64%"
"2019년 02월 11일","12.77","12.75","12.77","12.73","2.34K","0.63%"
"2019년 02월 08일","12.69","12.64","12.69","12.60","0.63K","-1.09%"
"2019년 02월 07일","12.83","12.82","12.84","12.81","2.11K","-2.58%"
"2019년 02월 06일","13.17","13.24","13.24","13.17","4.07K","0.61%"
"2019년 02월 05일","13.09","13.08","13.16","13.08","2.42K","0.54%"
"2019년 02월 04일","13.02","12.95","13.02","12.95","1.98K","0.54%"
"2019년 02월 01일","12.95","12.91","13.00","12.91","2.93K","0.39%"
"2019년 01월 31일","12.90","12.92","12.92","12.90","3.32K","0.86%"
"2019년 01월 30일","12.79","12.72","12.84","12.72","6.07K","1.59%"
"2019년 01월 29일","12.59","12.68","12.68","12.59","4.61K","-0.24%"
"2019년 01월 28일","12.62","12.56","12.63","12.56","2.22K","-1.64%"
"2019년 01월 25일","12.83","12.79","12.86","12.79","4.42K","2.07%"
"2019년 01월 24일","12.57","12.44","12.58","12.44","3.82K","2.11%"
"2019년 01월 23일","12.31","12.41","12.41","12.29","2.89K","-0.32%"
"2019년 01월 22일","12.35","12.58","12.58","12.35","6.38K","-2.76%"
"2019년 01월 18일","12.70","12.69","12.73","12.69","3.91K","1.28%"
"2019년 01월 17일","12.54","12.38","12.54","12.38","4.60K","0.72%"
"2019년 01월 16일","12.45","12.43","12.50","12.41","6.99K","0.81%"
"2019년 01월 15일","12.35","12.33","12.39","12.33","2.38K","0.16%"
"2019년 01월 14일","12.33","12.32","12.33","12.31","1.64K","-0.64%"
"2019년 01월 11일","12.41","12.33","12.41","12.33","1.86K","0.73%"
"2019년 01월 10일","12.32","12.26","12.35","12.26","2.69K","-0.16%"
"2019년 01월 09일","12.34","12.25","12.35","12.25","5.57K","2.15%"
"2019년 01월 08일","12.08","12.17","12.21","12.04","4.69K","-0.17%"
"2019년 01월 07일","12.10","11.92","12.11","11.92","2.11K","2.20%"
"2019년 01월 04일","11.84","11.59","11.89","11.59","13.08K","3.95%"
"2019년 01월 03일","11.39","11.52","11.52","11.39","2.81K","-3.15%"
"2019년 01월 02일","11.76","11.51","11.77","11.46","4.30K","0.86%"
"2018년 12월 31일","11.66","11.77","11.81","11.63","6.24K","0.09%"
"2018년 12월 28일","11.65","11.73","11.73","11.61","3.93K","0.43%"
"2018년 12월 27일","11.60","11.65","11.73","11.55","5.99K","-1.11%"
"2018년 12월 26일","11.73","11.42","11.73","11.34","13.81K","2.45%"
"2018년 12월 24일","11.45","11.50","11.56","11.44","10.35K","-1.80%"
"2018년 12월 21일","11.66","11.96","11.96","11.66","3.89K","-1.60%"
"2018년 12월 20일","11.85","12.09","12.09","11.81","4.34K","-3.74%"
"2018년 12월 18일","12.31","12.37","12.45","12.30","3.97K","1.40%"
"2018년 12월 17일","12.14","12.37","12.43","12.14","2.39K","-3.11%"
"2018년 12월 14일","12.53","12.50","12.57","12.50","0.97K","-0.87%"
"2018년 12월 13일","12.64","12.72","12.74","12.62","5.51K","-0.55%"
"2018년 12월 12일","12.71","12.68","12.85","12.64","15.88K","1.44%"
"2018년 12월 11일","12.53","12.67","12.71","12.53","8.24K","0.40%"
"2018년 12월 10일","12.48","12.52","12.56","12.26","42.06K","-0.40%"
"2018년 12월 07일","12.53","12.77","12.77","12.49","6.19K","-2.34%"
"2018년 12월 06일","12.83","12.77","12.83","12.70","4.56K","-2.36%"
"2018년 12월 04일","13.14","13.44","13.44","13.13","3.56K","-2.95%"
"2018년 12월 03일","13.54","13.66","13.66","13.51","2.23K","2.19%"
"2018년 11월 30일","13.25","13.16","13.25","13.10","1.63K","0.30%"
"2018년 11월 29일","13.21","13.16","13.21","13.14","1.33K","0.23%"
"2018년 11월 28일","13.18","12.98","13.18","12.91","2.28K","1.54%"
"2018년 11월 27일","12.98","12.99","12.99","12.96","1.21K","-0.23%"
"2018년 11월 26일","13.01","12.99","13.01","12.99","3.33K","0.62%"
"2018년 11월 21일","12.93","12.83","12.93","12.83","1.67K","1.89%"
"2018년 11월 20일","12.69","12.75","12.85","12.64","6.47K","-2.31%"
"2018년 11월 19일","12.99","13.23","13.23","12.99","9.23K","-1.74%"
"2018년 11월 16일","13.22","13.21","13.22","13.20","1.06K","0.23%"
"2018년 11월 15일","13.19","13.05","13.25","13.05","1.74K","1.07%"
"2018년 11월 14일","13.05","13.21","13.22","13.05","4.35K","-0.31%"
"2018년 11월 13일","13.09","13.07","13.11","13.07","1.28K","0.23%"
"2018년 11월 12일","13.06","13.26","13.30","13.04","10.66K","-2.25%"
"2018년 11월 09일","13.36","13.54","13.54","13.36","2.27K","-1.98%"
"2018년 11월 08일","13.63","13.64","13.66","13.63","3.63K","-0.58%"
"2018년 11월 07일","13.71","13.60","13.71","13.60","2.86K","1.11%"
"2018년 11월 06일","13.56","13.50","13.56","13.50","1.58K","1.50%"
"2018년 11월 05일","13.36","13.50","13.50","13.36","1.19K","-0.74%"
"2018년 11월 02일","13.46","13.64","13.64","13.40","3.30K","-0.30%"
"2018년 11월 01일","13.50","13.30","13.53","13.30","2.78K","1.96%"
"2018년 10월 31일","13.24","13.24","13.25","13.19","2.36K","2.95%"
"2018년 10월 30일","12.86","12.79","12.93","12.79","9.87K","0.47%"
"2018년 10월 29일","12.80","13.18","13.18","12.80","6.73K","-0.23%"
"2018년 10월 26일","12.83","12.67","13.02","12.62","82.80K","-1.38%"
"2018년 10월 25일","13.01","12.82","13.01","12.82","54.18K","1.09%"
"2018년 10월 24일","12.87","13.29","13.29","12.86","22.24K","-3.45%"
"2018년 10월 23일","13.33","13.22","13.40","13.11","28.60K","-0.82%"
"2018년 10월 22일","13.44","13.35","13.45","13.35","5.63K","0.37%"
"2018년 10월 19일","13.39","13.52","13.52","13.39","1.09K","-0.45%"
"2018년 10월 18일","13.45","13.70","13.70","13.38","10.37K","-1.90%"
"2018년 10월 17일","13.71","13.89","13.89","13.70","3.68K","-0.22%"
"2018년 10월 16일","13.74","13.59","13.75","13.59","64.88K","1.93%"
"2018년 10월 15일","13.48","13.62","13.62","13.48","29.40K","-0.07%"
"2018년 10월 12일","13.49","13.68","13.70","13.47","2.56K","-0.07%"
"2018년 10월 11일","13.50","13.63","13.77","13.41","7.98K","-1.39%"
"2018년 10월 10일","13.69","14.19","14.19","13.67","7.21K","-3.05%"
"2018년 10월 09일","14.12","14.17","14.24","14.12","6.04K","-0.98%"
"2018년 10월 08일","14.26","14.28","14.32","14.17","6.02K","-0.56%"
"2018년 10월 05일","14.34","14.50","14.50","14.28","3.86K","-1.38%"
"2018년 10월 04일","14.54","14.67","14.67","14.54","1.47K","-1.82%"
"2018년 10월 03일","14.81","14.84","14.84","14.81","3.08K","-0.20%"
"2018년 10월 02일","14.84","14.73","14.85","14.73","1.69K","-0.07%"
"2018년 10월 01일","14.85","14.84","14.90","14.84","3.28K","0.81%"
"2018년 09월 28일","14.73","14.72","14.79","14.72","2.05K","-0.34%"
"2018년 09월 27일","14.78","14.86","14.86","14.78","3.38K","0.00%"
"2018년 09월 26일","14.78","14.81","14.87","14.78","6.22K","-0.40%"
"2018년 09월 25일","14.84","14.97","14.97","14.81","4.87K","-0.47%"
"2018년 09월 24일","14.91","14.98","14.98","14.91","2.54K","-0.86%"
"2018년 09월 21일","15.04","15.09","15.09","15.03","2.11K","0.20%"
"2018년 09월 20일","15.01","14.92","15.05","14.92","8.21K","1.35%"
"2018년 09월 19일","14.81","14.72","14.81","14.72","2.16K","0.95%"
"2018년 09월 18일","14.67","14.70","14.74","14.67","2.14K","0.27%"
"2018년 09월 17일","14.63","14.71","14.71","14.63","2.52K","-0.27%"
"2018년 09월 14일","14.67","14.63","14.70","14.63","2.98K","0.41%"
"2018년 09월 13일","14.61","14.54","14.66","14.54","3.42K","1.32%"
"2018년 09월 12일","14.42","14.32","14.42","14.30","3.48K","0.14%"
"2018년 09월 11일","14.40","14.36","14.43","14.30","6.93K","-0.55%"
"2018년 09월 10일","14.48","14.51","14.51","14.45","3.51K","0.49%"
"2018년 09월 07일","14.41","14.41","14.47","14.41","3.26K","-0.89%"
"2018년 09월 06일","14.54","14.63","14.63","14.51","4.74K","-0.62%"
"2018년 09월 05일","14.63","14.59","14.65","14.58","4.15K","-0.75%"
"2018년 09월 04일","14.74","14.73","14.76","14.72","2.70K","-0.54%"
"2018년 08월 31일","14.82","14.85","14.88","14.78","2.97K","-0.60%"
"2018년 08월 30일","14.91","14.96","14.96","14.86","5.87K","-0.86%"
"2018년 08월 29일","15.04","15.05","15.08","14.97","10.36K","0.20%"
"2018년 08월 28일","15.01","15.02","15.04","14.98","3.06K","0.47%"
"2018년 08월 27일","14.94","14.76","15.05","14.76","3.55K","1.49%"
"2018년 08월 24일","14.72","14.68","14.72","14.68","4.90K","1.17%"
"2018년 08월 23일","14.55","14.60","14.60","14.55","2.49K","-0.34%"
"2018년 08월 22일","14.60","14.56","14.66","14.56","1.64K","-0.27%"
"2018년 08월 21일","14.64","14.60","14.69","14.60","2.15K","0.97%"
"2018년 08월 20일","14.50","14.39","14.53","14.39","7.20K","0.83%"
"2018년 08월 17일","14.38","14.27","14.41","14.27","6.23K","0.28%"
"2018년 08월 16일","14.34","14.36","14.43","14.34","2.20K","0.49%"
"2018년 08월 15일","14.27","14.44","14.44","14.15","3.30K","-2.06%"
"2018년 08월 14일","14.57","14.50","14.57","14.50","1.75K","0.62%"
"2018년 08월 13일","14.48","14.59","14.60","14.46","8.77K","-0.82%"
"2018년 08월 10일","14.60","14.63","14.65","14.60","1.24K","-1.88%"
"2018년 08월 09일","14.88","14.94","14.95","14.87","1.00K","-0.40%"
"2018년 08월 08일","14.94","14.96","14.97","14.89","2.88K","-0.07%"
"2018년 08월 07일","14.95","14.88","14.98","14.88","1.27K","0.67%"
"2018년 08월 06일","14.85","14.83","14.85","14.65","1.83K","0.27%"
"2018년 08월 03일","14.81","14.83","14.83","14.78","0.83K","0.20%"
"2018년 08월 02일","14.78","14.67","14.78","14.61","8.31K","0.48%"
"2018년 08월 01일","14.71","14.82","14.82","14.68","2.35K","-0.81%"
"2018년 07월 31일","14.83","14.84","14.85","14.83","1.03K","0.34%"
"2018년 07월 30일","14.78","14.85","14.87","14.78","5.33K","-0.54%"
"2018년 07월 27일","14.86","15.05","15.05","14.84","5.43K","-0.73%"
"2018년 07월 26일","14.97","14.93","14.99","14.93","2.26K","1.22%"
"2018년 07월 25일","14.79","14.83","14.83","14.63","4.98K","-0.54%"
"2018년 07월 24일","14.87","14.99","15.00","14.85","4.04K","0.81%"
"2018년 07월 23일","14.75","14.77","14.79","14.65","3.66K","-0.27%"
"2018년 07월 20일","14.79","14.80","14.87","14.79","3.11K","-0.47%"
"2018년 07월 19일","14.86","15.00","15.00","14.81","5.36K","-0.73%"
"2018년 07월 18일","14.97","14.96","14.98","14.85","16.04K","0.54%"
"2018년 07월 17일","14.89","14.76","14.93","14.74","5.04K","0.95%"
"2018년 07월 16일","14.75","14.84","14.84","14.75","8.73K","-0.61%"
"2018년 07월 13일","14.84","14.85","14.87","14.79","3.89K","0.07%"
"2018년 07월 12일","14.83","14.80","14.84","14.71","1.44K","1.09%"
"2018년 07월 11일","14.67","14.79","14.79","14.66","3.83K","-2.00%"
"2018년 07월 10일","14.97","14.91","14.97","14.85","7.51K","0.67%"
"2018년 07월 09일","14.87","14.84","14.87","14.78","5.86K","1.16%"
"2018년 07월 06일","14.70","14.60","14.73","14.60","4.39K","0.96%"
"2018년 07월 05일","14.56","14.58","14.58","14.56","0.78K","1.32%"
"2018년 07월 03일","14.37","14.49","14.50","14.37","3.27K","-0.55%"
"2018년 07월 02일","14.45","14.39","14.45","14.35","7.44K","-0.41%"
"2018년 06월 29일","14.51","14.59","14.61","14.51","5.51K","0.83%"
"2018년 06월 28일","14.39","14.43","14.44","14.35","1.96K","-1.37%"
"2018년 06월 27일","14.59","14.74","14.81","14.58","16.33K","-0.75%"
"2018년 06월 26일","14.70","14.69","14.75","14.63","2.50K","0.75%"
"2018년 06월 25일","14.59","14.84","14.84","14.50","11.70K","-2.67%"
"2018년 06월 22일","14.99","15.02","15.05","14.93","13.18K","-0.07%"
"2018년 06월 21일","15.00","15.26","15.26","15.00","6.87K","-1.51%"
"2018년 06월 20일","15.23","15.24","15.25","15.18","15.45K","0.20%"
"2018년 06월 19일","15.20","15.25","15.25","15.01","10.46K","-1.55%"
"2018년 06월 18일","15.44","15.38","15.45","15.29","12.18K","-0.06%"
"2018년 06월 15일","15.45","15.50","15.50","15.41","12.70K","-0.77%"
"2018년 06월 14일","15.57","15.59","15.62","15.56","11.59K","-0.13%"
"2018년 06월 13일","15.59","15.55","15.63","15.55","4.55K","0.19%"
"2018년 06월 12일","15.56","15.66","15.66","15.54","8.99K","-0.64%"
"2018년 06월 11일","15.66","15.63","15.69","15.61","25.88K","0.26%"
"2018년 06월 08일","15.62","15.62","15.62","15.58","9.40K","-0.38%"
"2018년 06월 07일","15.68","15.76","15.78","15.62","12.24K","-0.19%"
"2018년 06월 06일","15.71","15.70","15.73","15.59","12.31K","0.90%"
"2018년 06월 05일","15.57","15.55","15.57","15.51","5.02K","0.45%"
"2018년 06월 04일","15.50","15.45","15.50","15.44","8.57K","0.91%"
"2018년 06월 01일","15.36","15.30","15.36","15.30","8.29K","1.59%"
"2018년 05월 31일","15.12","15.32","15.32","15.12","17.99K","-0.40%"
"2018년 05월 30일","15.18","15.17","15.21","15.12","10.39K","0.86%"
"2018년 05월 29일","15.05","15.08","15.18","15.01","13.58K","-1.44%"
"2018년 05월 25일","15.27","15.22","15.30","15.22","4.93K","-0.33%"
"2018년 05월 24일","15.32","15.34","15.34","15.20","12.66K","-0.39%"
"2018년 05월 23일","15.38","15.35","15.38","15.25","16.95K","-0.71%"
"2018년 05월 22일","15.49","15.60","15.60","15.49","25.25K","0.32%"
"2018년 05월 21일","15.44","15.51","15.52","15.44","9.09K","0.39%"
"2018년 05월 18일","15.38","15.38","15.42","15.36","11.78K","-0.19%"
"2018년 05월 17일","15.41","15.48","15.54","15.38","8.64K","-0.32%"
"2018년 05월 16일","15.46","15.43","15.47","15.37","5.71K","1.18%"
"2018년 05월 15일","15.28","15.32","15.32","15.24","6.59K","-1.10%"
"2018년 05월 14일","15.45","15.49","15.53","15.45","33.52K","0.39%"
"2018년 05월 11일","15.39","15.41","15.46","15.36","9.17K","0.07%"
"2018년 05월 10일","15.38","15.44","15.44","15.27","20.57K","1.32%"
"2018년 05월 09일","15.18","15.15","15.20","15.07","10.24K","1.00%"
"2018년 05월 08일","15.03","15.02","15.08","15.02","10.98K","-0.20%"
"2018년 05월 07일","15.06","15.08","15.14","15.05","13.06K","0.20%"
"2018년 05월 04일","15.03","14.85","15.03","14.85","5.15K","1.42%"
"2018년 05월 03일","14.82","14.67","14.86","14.60","12.45K","0.14%"
"2018년 05월 02일","14.80","14.88","14.91","14.80","12.39K","-0.07%"
"2018년 05월 01일","14.81","14.66","14.81","14.64","12.19K","0.34%"
"2018년 04월 30일","14.76","14.98","14.98","14.75","9.90K","-0.40%"
"2018년 04월 27일","14.82","14.99","14.99","14.82","5.05K","-0.74%"
"2018년 04월 26일","14.93","14.86","14.93","14.77","5.03K","1.77%"
"2018년 04월 25일","14.67","14.67","14.72","14.56","8.37K","-0.14%"
"2018년 04월 24일","14.69","14.96","14.99","14.68","9.60K","-1.08%"
"2018년 04월 23일","14.85","15.03","15.03","14.83","14.21K","-1.00%"
"2018년 04월 20일","15.00","15.14","15.14","14.96","72.16K","-1.06%"
"2018년 04월 19일","15.16","15.31","15.31","15.14","817.39K","-1.04%"
"2018년 04월 18일","15.32","15.34","15.37","15.26","85.68K","0.26%"